Date,Open,High,Low,Close,Direction,Extension,Counter
2016-04-06,5437.107981,5498.580157,5411.065581,5487.678687,Bull,61.47217600000022,26.04240000000027
2016-04-07,5487.981506,5495.85479,5391.079554,5431.657246,Bear,96.90195200000016,7.87328400000024
2016-04-08,5430.74879,5462.544744,5391.98801,5413.790949,Bear,38.76077999999961,31.795954000000165
2016-04-10,5414.396586,5420.150139,5388.051368,5408.945851,Bear,26.345217999999477,5.7535530000004655
2016-04-11,5409.24867,5462.544744,5378.96681,5398.3472,Bear,30.28186000000005,53.29607399999986
2016-04-12,5398.3472,5460.727832,5361.706149,5457.094009,Bull,62.38063199999942,36.641051000000516
2016-04-13,5456.79119,5515.840817,5450.734818,5504.636529,Bull,59.04962700000033,6.05637200000001
2016-04-14,5504.636529,5527.347924,5487.678687,5508.573171,Bull,22.711394999999357,16.95784200000071
2016-04-15,5508.270352,5514.023906,5478.594129,5497.671701,Bear,29.67622299999948,5.753554000000804
2016-04-17,5473.446213,5473.749032,5455.579916,5460.122195,Bear,17.866297000000486,0.30281899999954476
2016-04-18,5460.425013,5524.925375,5451.946093,5511.904176,Bull,64.50036199999977,8.478920000000471
2016-04-19,5512.206994,5553.087505,5458.91092,5471.023664,Bear,53.29607399999986,40.8805110000003
2016-04-20,5470.418027,5518.566185,5461.636288,5506.150622,Bull,48.14815799999997,8.781739000000016
2016-04-21,5506.453441,5513.418269,5423.178325,5444.981265,Bear,83.2751159999998,6.964828000000125
2016-04-22,5444.981265,5452.854548,5367.156884,5410.459944,Bear,77.82438100000036,7.873282999999901
2016-04-24,5422.875507,5426.206511,5395.319014,5396.530289,Bear,27.556493000000046,3.3310040000005756
2016-04-25,5397.135926,5431.354428,5373.213256,5416.819135,Bull,34.21850199999972,23.922669999999925
2016-04-26,5416.516316,5438.319255,5331.121471,5334.149657,Bear,85.3948449999998,21.80293900000015
2016-04-27,5333.846838,5380.783721,5295.994513,5348.079312,Bull,46.9368829999994,37.85232500000075
2016-04-28,5348.382131,5378.361172,5264.501378,5303.262159,Bear,83.88075300000037,29.979040999999597
2016-04-29,5303.262159,5315.374903,5204.543295,5251.782997,Bear,98.71886399999948,12.11274400000002
2016-05-01,5253.29709,5255.41682,5230.282877,5241.789983,Bear,23.01421300000038,2.119730000000345
2016-05-02,5241.184346,5303.564978,5235.430793,5287.818411,Bull,62.38063200000033,5.753552999999556
2016-05-03,5288.121229,5294.783239,5232.099788,5240.881528,Bear,56.02144099999987,6.662010000000009
2016-05-04,5241.487165,5255.719639,5199.092561,5236.944886,Bear,42.39460399999916,14.232474000000366
2016-05-05,5236.944886,5259.959099,5193.036189,5199.395379,Bear,43.90869699999985,23.014212999999472
2016-05-06,5199.698198,5249.360448,5173.35298,5249.360448,Bull,49.66225000000031,26.345218000000386
2016-05-08,5244.515351,5253.599909,5239.064616,5244.818169,Bull,9.08455799999956,5.45073500000035
2016-05-09,5244.515351,5276.916941,5230.282877,5263.592923,Bull,32.4015900000004,14.232474000000366
2016-05-10,5263.592923,5328.093285,5254.508365,5311.438262,Bull,64.50036199999977,9.08455800000047
2016-05-11,5311.438262,5332.938382,5264.501378,5280.247946,Bear,46.936883999999736,21.500120000000607
2016-05-12,5280.247946,5307.50162,5215.444765,5233.613881,Bear,64.80318100000022,27.25367399999959
2016-05-13,5233.311063,5281.762039,5213.022216,5235.733611,Bull,48.45097600000008,20.288846999999805
2016-05-15,5227.860328,5252.388634,5215.141947,5242.698439,Bull,24.528306000000157,12.718380999999681
2016-05-16,5242.698439,5319.917182,5229.677239,5302.959341,Bull,77.21874300000036,13.021200000000135
2016-05-17,5303.262159,5322.036913,5218.170133,5229.071602,Bear,85.09202600000026,18.77475400000003
2016-05-18,5229.374421,5279.945127,5209.691212,5235.430793,Bull,50.57070599999952,19.683209000000716
2016-05-19,5235.430793,5253.599909,5185.162905,5251.480179,Bull,18.16911599999912,50.26788800000031
2016-05-20,5251.480179,5304.170615,5239.670253,5286.001499,Bull,52.69043599999986,11.809925999999905
2016-05-22,5290.543778,5297.811425,5272.980299,5295.994513,Bull,7.26764699999967,17.56347900000037
2016-05-23,5295.691694,5307.198801,5266.923927,5272.071844,Bear,28.767767000000276,11.50710699999945
2016-05-24,5271.769025,5403.192298,5259.050644,5401.072568,Bull,131.42327300000034,12.718380999999681
2016-05-25,5401.072568,5438.016437,5392.896465,5413.790949,Bull,36.94386900000063,8.176102999999785
2016-05-26,5414.396586,5451.643274,5411.671219,5444.981265,Bull,37.24668800000018,2.7253670000000056
2016-05-27,5445.284083,5467.087023,5438.924893,5466.481385,Bull,21.80294000000049,6.3591899999992165
2016-05-29,5472.840576,5480.71386,5467.69266,5479.199767,Bull,7.87328400000024,5.147915999999896
2016-05-30,5479.199767,5484.95332,5466.784204,5482.530771,Bull,5.753552999999556,12.415563000000475
2016-05-31,5482.83359,5496.157608,5447.706632,5490.404055,Bull,13.324018000000251,35.12695799999983
2016-06-01,5490.706873,5491.312511,5454.065823,5465.57293,Bear,36.64105000000018,0.605637999999999
2016-06-02,5466.178567,5490.706873,5434.079795,5485.861776,Bull,24.528306000000157,32.09877200000028
2016-06-03,5486.164594,5497.671701,5424.995237,5461.636288,Bear,61.16935699999976,11.50710700000036
2016-06-05,5464.058837,5466.178567,5455.579916,5464.664474,Bull,2.119730000000345,8.4789209999999
2016-06-06,5464.361655,5494.946334,5460.425013,5482.227953,Bull,30.584679000000506,3.936641999999665
2016-06-07,5481.925134,5505.847803,5456.79119,5464.967292,Bear,25.133944000000156,23.922668999999587
2016-06-08,5464.967292,5487.375869,5455.579916,5467.087023,Bull,22.40857700000015,9.387376000000586
2016-06-09,5467.389841,5473.143395,5442.861534,5450.129181,Bear,24.528307000000495,5.753553999999895
2016-06-10,5449.826362,5452.854548,5375.938624,5399.861293,Bear,73.88773799999944,3.02818600000046
2016-06-12,5386.234456,5391.685191,5376.241442,5377.149898,Bear,9.993014000000585,5.45073499999944
2016-06-13,5377.149898,5395.319014,5337.177843,5353.530047,Bear,39.97205499999927,18.16911600000003
2016-06-14,5353.227229,5369.276614,5310.226987,5349.593405,Bear,43.00024200000007,16.049385000000257
2016-06-15,5349.290587,5372.910438,5310.529806,5314.769266,Bear,38.76078100000086,23.61985099999947
2016-06-16,5314.769266,5368.973796,5272.071844,5359.586419,Bull,54.20452999999998,42.69742200000019
2016-06-17,5358.375145,5361.100512,5273.283118,5282.670495,Bear,85.09202699999969,2.7253670000000056
2016-06-19,5309.015713,5344.445489,5309.015713,5341.720122,Bull,35.42977599999995,0.0
2016-06-20,5342.02294,5374.121712,5311.438262,5333.241201,Bear,30.584678000000167,32.09877200000028
2016-06-21,5332.938382,5348.68495,5316.283359,5331.424289,Bear,16.655023000000256,15.74656799999957
2016-06-22,5331.424289,5370.790707,5318.705908,5348.079312,Bull,39.36641800000052,12.718380999999681
2016-06-23,5347.776494,5443.467172,5129.141464,5129.141464,Bear,218.63502999999946,95.69067799999993
2016-06-24,5129.141464,5285.395862,5129.141464,5162.45151,Bull,156.25439800000004,0.0
2016-06-26,5147.916217,5151.55004,5105.521613,5144.585212,Bear,42.39460400000007,3.6338230000001204
2016-06-27,5144.282394,5169.416338,5048.288897,5109.458255,Bear,95.99349699999948,25.133944000000156
2016-06-28,5109.155436,5202.726384,5104.00752,5196.670012,Bull,93.57094799999959,5.147915999999896
2016-06-29,5196.367193,5305.38189,5190.61364,5281.45922,Bull,109.01469699999961,5.7535530000004655
2016-06-30,5281.45922,5342.325759,5255.114002,5332.029927,Bull,60.86653900000056,26.345217999999477
2016-07-01,5331.727108,5385.628819,5312.952355,5371.093526,Bull,53.90171099999952,18.77475299999969
2016-07-03,5376.544261,5382.903451,5361.403331,5375.635805,Bear,15.140929999999571,6.359190000000126
2016-07-04,5375.030168,5391.98801,5352.318773,5358.072326,Bear,22.711395000000266,16.9578419999998
2016-07-05,5358.072326,5362.614605,5291.149415,5304.170615,Bear,66.92291100000057,4.542278999999326
2016-07-06,5304.170615,5380.783721,5288.121229,5377.452717,Bull,76.61310599999979,16.049385999999686
2016-07-07,5377.755535,5403.797935,5365.94561,5383.811907,Bull,26.04239999999936,11.809925000000476
2016-07-08,5383.509089,5478.896948,5381.692177,5471.326483,Bull,95.38785899999948,1.8169120000002295
2016-07-10,5474.354669,5504.636529,5469.81239,5495.249152,Bull,30.28186000000005,4.542279000000235
2016-07-11,5495.249152,5527.650743,5484.347683,5514.629543,Bull,32.401590999999826,10.901469000000361
2016-07-12,5514.629543,5550.059319,5511.298538,5530.981747,Bull,35.42977599999995,3.3310050000000047
2016-07-13,5530.073292,5553.087505,5515.537999,5526.13665,Bear,14.53529299999991,23.01421300000038
2016-07-14,5526.742287,5581.855272,5526.742287,5554.601598,Bull,55.11298499999975,0.0
2016-07-15,5555.207235,5576.101719,5511.601357,5526.13665,Bear,43.6058780000003,20.894484000000375
2016-07-17,5547.63677,5566.108705,5544.002947,5553.390324,Bull,18.471934999999576,3.6338230000001204
2016-07-18,5553.087505,5598.207477,5547.031133,5577.918631,Bull,45.11997199999951,6.05637200000001
2016-07-19,5578.221449,5584.883458,5557.629784,5577.312993,Bear,20.59166499999992,6.66200900000058
2016-07-20,5577.312993,5643.327448,5575.496082,5637.271076,Bull,66.01445500000045,1.816910999999891
2016-07-21,5637.271076,5647.26409,5604.263849,5615.468137,Bear,33.00722700000006,9.993013999999675
2016-07-22,5615.165318,5649.989458,5606.383579,5642.721811,Bull,34.824139999999716,8.781739000000016
2016-07-24,5643.630267,5656.04583,5632.12316,5634.848528,Bear,11.50710699999945,12.415563000000475
2016-07-25,5635.151346,5647.26409,5624.552695,5639.693625,Bull,12.11274400000002,10.598650999999336
2016-07-26,5639.693625,5692.081243,5621.524509,5684.813597,Bull,52.38761799999975,18.16911600000003
2016-07-27,5685.116415,5709.947541,5664.827569,5706.313717,Bull,24.83112599999913,20.288846000000376
2016-07-28,5706.010899,5732.961754,5680.271318,5714.48982,Bull,26.950855000000047,25.739580999999816
2016-07-29,5715.095457,5737.201215,5703.891169,5729.327931,Bull,22.105757999999696,11.204287999999906
2016-07-31,5738.412489,5746.285773,5727.208201,5742.046312,Bull,7.87328399999933,11.204287999999906
2016-08-01,5742.046312,5765.968982,5718.426461,5756.581605,Bull,23.922669999999925,23.61985100000038
2016-08-02,5756.581605,5761.729521,5670.883941,5703.58835,Bear,85.69766400000026,5.147915999999896
2016-08-03,5703.58835,5733.567391,5690.56715,5724.180015,Bull,29.979040999999597,13.021200000000135
2016-08-04,5723.877196,5757.79288,5711.158815,5755.370331,Bull,33.9156839999996,12.71838100000059
2016-08-05,5755.370331,5811.391772,5750.525233,5794.43393,Bull,56.02144099999987,4.84509799999978
2016-08-07,5795.645205,5802.912851,5792.3142,5800.793121,Bull,7.267646000000241,3.3310050000000047
2016-08-08,5801.398758,5815.025595,5773.236628,5792.011381,Bear,28.162130000000616,13.626836999999796
2016-08-09,5792.011381,5823.504516,5788.07474,5800.793121,Bull,31.49313499999971,3.936641000000236
2016-08-10,5801.095939,5814.419958,5774.447903,5795.342386,Bear,26.648035999999593,13.32401900000059
2016-08-11,5795.342386,5827.441158,5791.708563,5814.419958,Bull,32.09877199999937,3.6338230000001204
2016-08-12,5814.117139,5822.293242,5798.370572,5821.384786,Bull,8.176102999999785,15.746567000000141
2016-08-14,5822.293242,5830.469344,5820.173511,5828.652432,Bull,8.176102000000355,2.119730999999774
2016-08-15,5828.955251,5856.814562,5823.504516,5838.039809,Bull,27.859310999999252,5.45073500000035
2016-08-16,5838.039809,5843.793362,5809.877679,5818.659418,Bear,28.162129999999706,5.7535530000004655
2016-08-17,5818.3566,5831.074981,5780.201456,5827.441158,Bull,12.718380999999681,38.15514400000029
2016-08-18,5827.138339,5831.074981,5805.3354,5819.567874,Bear,21.80293900000015,3.936641999999665
2016-08-19,5819.870693,5834.405986,5795.948023,5825.018609,Bull,14.53529299999991,23.922669999999925
2016-08-21,5825.321428,5825.624246,5809.272042,5811.391772,Bear,16.049386000000595,0.3028180000001157
2016-08-22,5811.391772,5835.920079,5801.398758,5831.3778,Bull,24.528307000000495,9.993013999999675
2016-08-23,5831.074981,5858.631474,5824.412972,5830.772162,Bear,6.662008999999671,27.556493000000046
2016-08-24,5830.469344,5842.582088,5778.687363,5798.976209,Bear,51.78198100000009,12.11274400000002
2016-08-25,5798.976209,5806.849493,5775.659177,5794.736749,Bear,23.317031999999926,7.87328399999933
2016-08-26,5795.039567,5835.314441,5762.335159,5793.828293,Bear,32.7044079999996,40.274874000000636
2016-08-28,5797.159298,5800.187484,5782.624005,5789.588833,Bear,14.53529299999991,3.02818600000046
2016-08-29,5789.286014,5821.081967,5784.440916,5805.032581,Bull,31.795952999999827,4.845098000000689
2016-08-30,5805.032581,5812.300228,5765.363345,5784.743735,Bear,39.66923600000064,7.26764699999967
2016-08-31,5785.046554,5800.187484,5755.370331,5799.279028,Bull,15.14093000000048,29.67622299999948
2016-09-01,5799.279028,5808.363586,5752.947782,5784.138098,Bear,46.33124599999974,9.08455800000047
2016-09-02,5784.440916,5835.61726,5784.440916,5812.603046,Bull,51.17634400000043,0.0
2016-09-04,5815.631232,5821.081967,5810.180497,5819.567874,Bull,5.45073500000035,5.45073499999944
2016-09-05,5819.870693,5821.384786,5792.617019,5808.363586,Bear,27.25367399999959,1.5140929999997752
2016-09-06,5808.666404,5852.272283,5807.45513,5850.152553,Bull,43.60587900000064,1.211273999999321
2016-09-07,5850.455371,5861.962478,5829.258069,5849.244097,Bear,21.19730199999958,11.50710700000036
2016-09-08,5849.546916,5858.934292,5801.398758,5810.786135,Bear,48.14815799999997,9.387375999999676
2016-09-09,5810.786135,5810.786135,5652.288109,5655.924775,Bear,158.4980260000002,0.0
2016-09-11,5650.469776,5657.743108,5612.587838,5627.437558,Bear,37.881937999999536,7.273331999999755
2016-09-12,5627.740613,5780.78364,5606.829784,5761.085033,Bull,153.0430269999997,20.910829000000376
2016-09-13,5761.085033,5761.085033,5692.291435,5736.234482,Bear,68.7935980000002,0.0
2016-09-14,5736.234482,5779.571418,5717.141986,5731.385594,Bear,19.09249600000021,43.336936000000605
2016-09-15,5731.385594,5847.152795,5727.445873,5829.27252,Bull,115.76720099999966,3.9397210000006453
2016-09-16,5829.27252,5842.303907,5805.02808,5838.06113,Bull,13.031386999999995,24.244440000000395
2016-09-18,5836.545852,5857.456682,5831.696964,5852.910849,Bull,20.910829999999805,4.848888000000443
2016-09-19,5853.51696,5869.275846,5797.451693,5823.21141,Bear,56.06526699999995,15.75888599999962
2016-09-20,5823.514466,5843.516129,5804.725025,5835.939741,Bull,20.001663000000008,18.789440999999897
2016-09-21,5835.030575,5884.731676,5809.573913,5878.367511,Bull,49.70110100000056,25.456661999999596
2016-09-22,5878.367511,5930.493057,5870.488068,5922.916669,Bull,52.125545999999304,7.87944300000072
2016-09-23,5922.916669,5927.462502,5877.155289,5888.065287,Bear,45.76137999999992,4.54583300000013
2016-09-25,5881.701121,5890.792786,5868.063624,5877.458344,Bear,13.637496999999712,9.09166499999992
2016-09-26,5877.458344,5877.7614,5819.574744,5870.488068,Bear,57.883600000000115,0.3030560000006517
2016-09-27,5870.791123,5896.853896,5827.151132,5885.943898,Bull,26.062772999999652,43.63999100000001
2016-09-28,5886.246954,5911.40056,5872.912512,5908.976116,Bull,25.153605999999854,13.334442000000308
2016-09-29,5909.279172,5911.097505,5833.818353,5851.698627,Bear,75.4608189999999,1.818333000000166
2016-09-30,5852.001683,5922.310558,5832.909186,5895.338619,Bull,70.30887499999972,19.09249700000055
2016-10-02,5900.187507,5915.037226,5898.369174,5905.945561,Bull,14.849719000000732,1.8183329999992566
2016-10-03,5905.945561,5909.279172,5870.488068,5903.824173,Bear,35.457493000000795,3.3336109999991095
2016-10-04,5904.127228,5925.341113,5862.608625,5886.853065,Bear,41.51860300000044,21.21388500000012
2016-10-05,5887.15612,5925.947224,5878.367511,5907.460839,Bull,38.791103999999905,8.78860899999927
2016-10-06,5907.460839,5916.855559,5873.821678,5894.732508,Bear,33.63916100000006,9.394719999999325
2016-10-07,5895.035563,5920.18917,5860.790292,5890.792786,Bear,34.245271000000685,25.153606999999283
2016-10-09,5901.096673,5910.491394,5896.853896,5903.218062,Bull,9.394720999999663,4.2427770000003875
2016-10-10,5903.218062,5941.70611,5894.126397,5922.916669,Bull,38.48804800000016,9.09166499999992
2016-10-11,5923.52278,5932.008334,5816.241134,5857.153626,Bear,107.28164600000036,8.485553999999865
2016-10-12,5857.153626,5859.57807,5790.178361,5801.69447,Bear,66.97526500000004,2.424443999999312
2016-10-13,5801.997525,5832.00002,5763.509477,5817.756411,Bull,30.002495000000636,38.48804800000016
2016-10-14,5817.756411,5868.366679,5808.361691,5821.090022,Bull,50.61026799999945,9.394720000000234
2016-10-16,5822.908355,5825.93891,5795.63336,5804.725025,Bear,27.274994999999763,3.0305550000002768
2016-10-17,5804.725025,5842.303907,5795.936415,5839.273352,Bull,37.578882000000704,8.788609999999608
2016-10-18,5839.576407,5887.459176,5838.667241,5855.638349,Bull,47.882769000000735,0.909165999999459
2016-10-19,5855.638349,5872.003345,5832.00002,5864.426958,Bull,16.364996000000247,23.63832899999943
2016-10-20,5864.730013,5878.064455,5817.1503,5866.548346,Bull,13.334441999999399,47.57971300000008
2016-10-21,5866.548346,5876.852233,5836.545852,5874.427789,Bull,10.303887000000032,30.002493999999388
2016-10-23,5875.943067,5882.610288,5870.488068,5878.973622,Bull,6.667220999999699,5.454999000000498
2016-10-24,5878.670566,5958.980274,5878.367511,5955.343608,Bull,80.30970799999977,0.30305499999940366
2016-10-25,5955.646663,5963.526106,5902.00584,5905.036395,Bear,53.64082300000064,7.87944299999981
2016-10-26,5905.642506,5917.764726,5866.548346,5877.7614,Bear,39.09416000000056,12.122220000000198
2016-10-27,5877.458344,5915.946393,5823.817521,5837.151963,Bear,53.64082299999973,38.4880490000005
2016-10-28,5837.455019,5871.094179,5802.300581,5825.332799,Bear,35.15443799999957,33.63915999999972
2016-10-30,5812.907523,5849.880294,5804.421969,5849.880294,Bull,36.97277099999974,8.485553999999865
2016-10-31,5849.880294,5855.032238,5812.604468,5836.848908,Bear,37.27582599999914,5.151944000000185
2016-11-01,5837.151963,5838.970296,5720.172541,5746.538369,Bear,116.97942200000034,1.818333000000166
2016-11-02,5747.447535,5780.480585,5684.715047,5695.018934,Bear,62.73248800000056,33.03305
2016-11-03,5696.231156,5733.203927,5658.95533,5668.35005,Bear,37.27582600000005,36.97277099999974
2016-11-04,5668.046995,5691.988379,5638.347556,5650.16672,Bear,29.699438999999984,23.941384000000653
2016-11-06,5709.262543,5738.961981,5709.262543,5728.051984,Bull,29.699438000000555,0.0
2016-11-07,5728.355039,5796.542526,5727.142817,5780.78364,Bull,68.18748700000015,1.2122220000001107
2016-11-08,5780.177529,5864.123902,5525.913966,5537.73313,Bear,254.26356299999952,83.94637300000068
2016-11-09,5537.73313,5897.156952,5531.975076,5881.398066,Bull,359.42382200000065,5.758053999999902
2016-11-10,5881.398066,5915.340282,5672.289772,5712.899209,Bear,209.10829399999966,33.94221600000037
2016-11-11,5713.202264,5767.752254,5675.320327,5748.356702,Bull,54.549990000000435,37.8819369999992
2016-11-13,5761.691144,5799.876137,5757.751422,5786.541695,Bull,38.18499299999985,3.9397220000000743
2016-11-14,5787.147806,5789.57225,5664.410329,5697.746434,Bear,122.73747699999967,2.4244440000002214
2016-11-15,5697.746434,5798.057804,5691.382268,5784.723362,Bull,100.31137000000035,6.364165999999386
2016-11-16,5784.117251,5818.362522,5741.386425,5817.1503,Bull,34.245271000000685,42.73082599999998
2016-11-17,5817.453356,5858.062793,5791.996694,5853.820016,Bull,40.60943700000007,25.456661999999596
2016-11-18,5852.910849,5867.760568,5822.302244,5829.878631,Bear,30.608604999999443,14.849718999999823
2016-11-20,5835.030575,5840.182518,5822.605299,5838.364185,Bull,5.1519429999998465,12.42527599999994
2016-11-21,5838.970296,5917.46167,5822.908355,5913.825004,Bull,78.49137399999927,16.061941000000843
2016-11-22,5913.825004,5921.401392,5891.701953,5914.12806,Bull,7.576387999999497,22.123051000000487
2016-11-23,5914.431115,5918.673892,5855.335293,5876.549178,Bear,59.095822000000226,4.242776999999478
2016-11-24,5875.943067,5899.581396,5870.791123,5889.88362,Bull,23.63832899999943,5.151944000000185
2016-11-25,5890.489731,5903.521117,5881.701121,5903.521117,Bull,13.031386000000566,8.788609999999608
2016-11-27,5896.550841,5897.763063,5887.15612,5896.853896,Bull,1.2122220000001107,9.394721000000573
2016-11-28,5896.550841,5915.340282,5870.488068,5888.671398,Bear,26.06277300000056,18.789440999999897
2016-11-29,5888.671398,5937.160278,5876.246122,5906.551672,Bull,48.48887999999988,12.42527600000085
2016-11-30,5906.551672,5922.310558,5833.818353,5845.334462,Bear,72.73331899999994,15.75888600000053
2016-12-01,5845.637517,5846.243628,5725.021429,5731.68865,Bear,120.61608799999976,0.6061110000000554
2016-12-02,5731.385594,5768.964476,5706.231988,5738.961981,Bull,37.578881999999794,25.153606000000764
2016-12-04,5707.747265,5735.931426,5699.261711,5724.112262,Bull,28.18416100000013,8.485553999999865
2016-12-05,5724.415318,5813.513634,5718.051152,5795.027249,Bull,89.09831599999961,6.364166000000296
2016-12-06,5794.724193,5814.422801,5779.571418,5805.634191,Bull,19.698607999999695,15.152774999999565
2016-12-07,5805.634191,5885.034732,5774.419475,5882.610288,Bull,79.40054099999998,31.214716000000408
2016-12-08,5882.610288,5902.915006,5862.30557,5896.247785,Bull,20.30471800000032,20.30471799999941
2016-12-09,5894.429452,5936.251111,5881.398066,5932.917501,Bull,41.82165899999927,13.031386000000566
2016-12-11,5934.129723,5960.192496,5903.218062,5911.703616,Bear,30.911661000000095,26.062772999999652
2016-12-12,5911.097505,5918.673892,5881.398066,5911.703616,Bull,7.576387000000068,29.699438999999984
2016-12-13,5912.006671,6014.43943,5908.673061,5987.770546,Bull,102.43275900000026,3.3336099999996804
2016-12-14,5987.770546,6009.590542,5952.616108,5981.103325,Bear,35.15443799999957,21.819996000000174
2016-12-15,5980.80027,6014.742485,5962.010829,5985.346102,Bull,33.94221500000003,18.789440999999897
2016-12-16,5985.043047,6002.620265,5945.039721,5958.374163,Bear,40.003326000000015,17.577217999999448
2016-12-18,5958.980274,5969.284161,5955.949719,5968.071939,Bull,10.303887000000032,3.0305549999993673
2016-12-19,5967.768883,6020.197484,5955.040552,5990.801101,Bull,52.428601000000526,12.728330999999343
2016-12-20,5990.498046,6016.560818,5986.86138,6008.681375,Bull,26.062772000000223,3.6366659999994226
2016-12-21,6008.681375,6012.621097,5985.043047,5991.407212,Bear,23.638328,3.9397220000000743
2016-12-22,5991.407212,6004.135543,5960.495551,5980.80027,Bear,30.911661000000095,12.728331000000253
2016-12-23,5980.80027,5992.92249,5967.465828,5989.588879,Bull,12.122220000000198,13.334441999999399
2016-12-26,5990.801101,5994.134711,5988.376657,5992.316379,Bull,3.3336099999996804,2.4244440000002214
2016-12-27,5992.013323,6054.442756,5988.679713,6024.440261,Bull,62.429433000000245,3.3336099999996804
2016-12-28,6024.743317,6035.95637,5962.313884,5968.374994,Bear,62.429433000000245,11.21305299999949
2016-12-29,5968.374994,5988.376657,5941.403055,5982.315547,Bull,20.001663000000008,26.97193900000002
2016-12-30,5982.315547,5982.618603,5879.276677,5894.126397,Bear,103.03887000000032,0.3030559999997422
2017-01-02,5911.703616,5936.857222,5911.703616,5932.917501,Bull,25.153605999999854,0.0
2017-01-03,5933.220556,5973.223882,5916.855559,5958.071107,Bull,40.003326000000015,16.364997000000585
2017-01-04,5958.071107,5991.407212,5951.403886,5978.07277,Bull,33.336105000000316,6.667220999999699
2017-01-05,5978.678881,6017.77304,5964.738328,6015.045541,Bull,39.09415900000022,13.940552999999454
2017-01-06,6015.045541,6082.323862,6003.529432,6066.868031,Bull,67.27832099999978,11.516109000000142
2017-01-08,6066.564976,6078.081085,6064.140532,6077.474974,Bull,11.516109000000142,2.424443999999312
2017-01-09,6077.474974,6096.870526,6065.049698,6075.656641,Bear,12.42527599999994,19.395551999999952
2017-01-10,6075.656641,6118.084411,6072.626086,6096.264415,Bull,42.42777000000024,3.0305549999993673
2017-01-11,6096.264415,6119.599688,6070.201642,6104.749969,Bull,23.335273000000598,26.062772999999652
2017-01-12,6104.446913,6112.326356,6049.290812,6109.598857,Bull,7.87944299999981,55.15610099999958
2017-01-13,6110.204968,6137.783018,6105.053024,6134.449407,Bull,27.578050000000076,5.151944000000185
2017-01-15,6129.297464,6132.631074,6120.508855,6123.53941,Bear,8.788609000000179,3.3336099999996804
2017-01-16,6123.53941,6128.691353,6114.7508,6121.418021,Bear,8.788610000000517,5.1519429999998465
2017-01-17,6121.418021,6130.509686,6091.415527,6128.994408,Bull,9.09166499999992,30.002494000000297
2017-01-18,6128.691353,6132.631074,6102.325525,6123.842465,Bear,26.365827999999965,3.939720999999736
2017-01-19,6123.53941,6151.723571,6105.35608,6137.783018,Bull,28.18416100000013,18.18333000000075
2017-01-20,6137.479962,6161.724402,6115.356911,6135.055518,Bear,22.123051000000487,24.244439999999486
2017-01-22,6132.631074,6133.540241,6108.992746,6112.932467,Bear,23.638328,0.9091669999997976
2017-01-23,6112.932467,6145.662461,6097.779692,6136.26774,Bull,32.72999400000026,15.152774999999565
2017-01-24,6136.26774,6188.393286,6134.146352,6186.878009,Bull,52.12554600000021,2.1213880000004792
2017-01-25,6187.181064,6262.035772,6187.181064,6257.186884,Bull,74.85470799999985,0.0
2017-01-26,6256.883829,6265.369383,6229.91189,6241.124943,Bear,26.97193900000002,8.485553999999865
2017-01-27,6241.731054,6264.157161,6237.488277,6261.126606,Bull,22.42610700000023,4.242776999999478
2017-01-29,6238.397444,6246.276887,6234.154667,6244.155498,Bull,7.87944299999981,4.2427770000003875
2017-01-30,6244.155498,6248.398275,6175.664955,6195.969674,Bear,68.49054299999989,4.242776999999478
2017-01-31,6195.666618,6224.759946,6162.027458,6219.304947,Bull,29.09332799999993,33.63916000000063
2017-02-01,6219.304947,6252.944108,6206.576616,6207.182727,Bear,12.728330999999343,33.63916100000006
2017-02-02,6207.485783,6252.034941,6205.970505,6211.122449,Bull,44.54915799999981,1.515277999999853
2017-02-03,6211.122449,6257.792995,6211.122449,6252.641052,Bull,46.670545999999376,0.0
2017-02-05,6251.731886,6255.065496,6237.791333,6245.36772,Bear,13.940552999999454,3.33361000000059
2017-02-06,6245.064665,6259.308273,6231.124112,6254.76244,Bull,14.243607999999767,13.940552999999454
2017-02-07,6254.76244,6293.8566,6251.731886,6280.522158,Bull,39.09415999999965,3.0305540000008477
2017-02-08,6280.825213,6299.91771,6259.308273,6291.432156,Bull,19.09249699999964,21.51694000000043
2017-02-09,6291.735211,6330.829371,6291.1291,6329.617149,Bull,39.09415999999965,0.6061110000000554
2017-02-10,6329.617149,6342.951591,6315.979651,6336.587425,Bull,13.334442000000308,13.63749800000005
2017-02-12,6339.011869,6349.012701,6335.981314,6343.557702,Bull,10.000831999999718,3.0305550000002768
2017-02-13,6343.254646,6378.106029,6337.193536,6368.408253,Bull,34.85138299999926,6.0611100000005536
2017-02-14,6369.014364,6406.593245,6351.7402,6400.532135,Bull,37.578881000000365,17.274163999999473
2017-02-15,6400.835191,6441.141572,6382.651861,6438.717128,Bull,40.30638100000033,18.18332999999984
2017-02-16,6438.717128,6445.384349,6410.836022,6423.261298,Bear,27.881105999999818,6.667220999999699
2017-02-17,6423.261298,6459.627958,6408.714634,6459.324902,Bull,36.36665999999968,14.546664000000419
2017-02-19,6453.263792,6460.84018,6449.627126,6459.021847,Bull,7.5763880000004065,3.6366659999994226
2017-02-20,6459.021847,6479.932676,6457.809625,6468.113512,Bull,20.910829000000376,1.2122220000001107
