Date,FirstImpulse,ImpulseMFE,ImpulseMAE
2020-04-28,Down,242.79473426785808,32.32060573214221
2020-04-29,Down,3.3865670857139776,229.7868819142859
2020-04-30,Down,79.16793795000194,47.24433404999763
2020-05-01,Up,52.55620563214143,190.29614136785858
2020-05-04,Up,119.8706364607151,16.51383353928577
2020-05-05,Up,83.82721663928714,74.84804836071271
2020-05-06,Up,32.49344263928651,109.4637253607143
2020-05-07,Down,19.587198689285287,92.7466773107135
2020-05-08,Down,4.480156464285756,118.11921653571335
2020-05-11,Up,168.15304388928598,3.720719110713617
2020-05-12,Down,197.3636223321446,57.220721667856196
2020-05-13,Down,243.3488623428584,137.35445465714292
2020-05-14,Up,129.52544166428743,146.1764983357134
2020-05-15,Up,156.52998559999833,62.858366400001614
2020-05-18,Up,64.32905573928656,15.741827260713762
2020-05-19,Up,61.312256632143544,73.01911436785485
2020-05-20,Up,71.07285982856956,15.743921171429974
2020-05-21,Down,111.17010215714436,19.641668842856234
2020-05-22,Down,6.188628528570916,108.78494547142873
2020-05-26,Down,181.04462256785882,23.385432432141897
2020-05-27,Down,183.90743921785543,124.05749278214353
2020-05-28,Up,174.81828411428614,34.8911698857155
2020-05-29,Up,108.61315592499886,122.21389307500067
2020-06-01,Up,59.65720692499963,22.760075075000714
2020-06-02,Down,77.96121750714337,84.82024649285813
2020-06-03,Down,6.051406578570095,96.60357042143005
2020-06-04,Up,37.15272162857218,162.58453437142816
2020-06-05,Up,171.8538599892854,14.97819901071307
2020-06-08,Down,39.367135467855405,136.31952553214433
2020-06-09,Up,139.12472953214274,24.243334467857494
2020-06-10,Up,103.44164894642927,58.16661505357115
2020-06-11,Down,360.7714905535722,97.65630844642874
2020-06-12,Up,22.99680948571404,392.902498514286
2020-06-15,Down,4.881334075000268,378.98476992500036
2020-06-16,Down,179.70763317143064,37.336781828569656
2020-06-17,Down,35.83390730357132,94.86266269642874
2020-06-18,Up,21.389097096429396,77.5878549035715
2020-06-19,Down,167.47180670000125,17.26559129999805
2020-06-22,Up,109.97523639285646,15.141029607142627
2020-06-23,Up,92.236059910716,49.32741508928484
2020-06-24,Up,18.54195270357195,327.14313029642835
2020-06-25,Down,83.97752441785815,160.96840558214353
2020-06-26,Down,245.21052112142752,13.245616878572037
2020-06-29,Down,78.06416963928677,169.23136136071298
2020-06-30,Up,211.34407574285615,10.9869422571428
2020-07-01,Up,139.54044786785562,77.21026713214451
2020-07-02,Up,16.87181143928683,106.18855356071435
2020-07-03,Down,9.42357892857035,42.561348071429165
2020-07-06,Up,129.59414508214286,7.857527917858533
2020-07-07,Up,94.67214770357168,117.96676529642718
2020-07-08,Up,51.96185075714311,112.80393624285716
2020-07-09,Down,163.20812821428626,88.49290578571345
2020-07-10,Down,86.0352653000009,150.3933606999999
2020-07-13,Up,101.2950856178577,482.58082438214296
2020-07-14,Up,187.52125674642775,200.16294925357215
2020-07-15,Down,160.84279233214147,92.03304166785892
2020-07-16,Down,69.58071301785822,130.72279298214198
2020-07-17,Down,81.96017551071418,73.4072074892847
2020-07-20,Down,22.409321539285884,399.0504024607144
2020-07-21,Down,211.84172757142915,34.27900342856992
2020-07-22,Up,28.666183946428646,133.45630205357156
2020-07-23,Down,342.30543328928616,77.39208971071457
2020-07-24,Down,87.16810799642917,183.03603500357167
2020-07-27,Up,108.44458705357283,88.92191794642713
2020-07-28,Down,85.23073720714092,73.07364779285854
2020-07-29,Up,62.82456148928577,56.12400151071415
2020-07-30,Up,139.8170087428589,109.8281242571411
2020-07-31,Down,189.04325245357177,28.882263546427566
2020-08-03,Up,52.37617768571363,43.66377331428521
2020-08-04,Up,31.785699750000276,78.64555925000059
2020-08-06,Up,159.6040073357126,64.48921166428772
2020-08-07,Down,187.44887969999945,12.854626300000746
2020-08-10,Down,203.6894499178561,8.655763082142585
2020-08-11,Down,171.6551546571427,108.82849434285708
2020-08-12,Up,223.42295339285738,14.474173607142802
2020-08-13,Up,66.29441909285742,94.35956690714193
2020-08-14,Down,70.79537341785726,35.23038258214183
2020-08-17,Up,45.25919430000067,28.459544699999242
2020-08-18,Up,62.20464393928523,110.78474806071426
2020-08-19,Down,72.40338270714165,90.89390429285777
2020-08-20,Up,214.8332724107131,8.672545589286528
2020-08-21,Up,73.81104438214243,28.690309617857565
2020-08-24,Up,7.228170657142982,220.97685034285678
2020-08-25,Up,114.85878782500004,44.91409717499846
2020-08-26,Up,202.2650042178575,9.786508782142846
2020-08-27,Down,172.79953635357197,75.37709564642864
2020-08-28,Down,26.999436089286974,81.96332191071451
2020-08-31,Up,138.7796170999991,35.97197489999962
2020-09-01,Down,53.54992986785692,134.4181691321428
2020-09-02,Down,273.25652706428446,36.59713793571427
2020-09-03,Down,630.9256251785719,52.80833782142872
2020-09-04,Up,109.79455919999964,713.7406788000008
2020-09-07,Up,33.943346782143635,21.85968321785731
2020-09-08,Up,239.82191150714425,152.56149649285726
2020-09-09,Down,67.30873336785771,273.970847632143
2020-09-10,Down,446.32668671071406,116.10911128928637
2020-09-11,Down,298.4832722642859,85.97023173571506
2020-09-14,Up,75.83294319285596,130.2804878071438
2020-09-15,Up,8.71140958214346,146.24119841785614
2020-09-16,Down,191.0383414035714,69.76424559642874
2020-09-17,Up,167.96680122857106,109.00730977142848
2020-09-18,Down,368.11639960357206,59.69393339642738
2020-09-21,Up,150.3958421392872,193.32256286071424
2020-09-22,Down,95.69287598571464,221.26900601428497
2020-09-23,Down,355.89699412857226,19.282375871427575
2020-09-24,Up,272.3097105892866,89.6384124107135
2020-09-25,Down,9.13876084642834,385.74046715357144
2020-09-28,Down,66.24186112499956,83.1242208750009
2020-09-29,Down,1.4914134892878792,88.18704151071324
2020-09-30,Up,182.15436607142874,41.60072792857136
2020-10-01,Down,37.2308324250007,110.07705457499833
2020-10-02,Up,122.95608679642828,187.83121220357134
2020-10-05,Up,140.09790847142722,9.856228528571592
2020-10-06,Up,33.40049873928547,302.9672122607135
2020-10-07,Up,84.41325778928513,84.35865321071469
2020-10-08,Down,41.67422878214347,47.12214221785689
2020-10-09,Up,68.83398943214343,11.729605567856197
2020-10-12,Down,1.5446955392872042,386.2778664607122
2020-10-13,Down,101.44166423214301,89.97038176785645
2020-10-14,Down,195.48012895714237,42.682324042858454
2020-10-15,Up,118.51102235714279,83.4860206428566
2020-10-16,Up,23.108478992855453,186.23925700714426
2020-10-19,Up,0.07770732142671477,422.44012567857317
2020-10-20,Up,96.93883873214145,130.6386162678573
2020-10-21,Up,79.9125333392858,95.62201466071383
2020-10-22,Down,158.13755907142877,46.505733928572226
2020-10-23,Down,103.1617255214278,40.32380147857293
2020-10-26,Up,96.54925255714261,317.73580444285653
2020-10-27,Up,58.88955155714211,102.23763844285713
2020-10-28,Down,261.0693121035729,18.257020896428003
2020-10-29,Up,268.32759731071565,69.51025268928424
2020-10-30,Down,306.4304393214279,25.526856678572585
2020-11-02,Up,39.274752242858085,277.98115675714143
2020-11-03,Down,4.078584024999145,284.95066397499977
2020-11-04,Up,202.76256560000002,129.78278540000065
2020-11-05,Down,15.84389390357137,148.2235740964279
2020-11-06,Down,125.49628041785581,140.01074958214303
2020-11-09,Down,346.9222561928582,132.93098280714185
2020-11-10,Up,11.356821435714664,278.26048256428476
2020-11-11,Up,151.97767808928438,26.497147910715285
2020-11-12,Up,7.742380242856598,227.4797957571427
2020-11-13,Down,41.985057849999066,135.60768515000018
2020-11-16,Up,80.09840192856973,41.629074071430296
2020-11-17,Down,27.192313542856937,77.18752645714267
2020-11-18,Down,12.45522354285822,136.32280245714173
2020-11-19,Up,99.27845987500041,38.32651312499911
2020-11-20,Down,30.19769768214428,26.843680317855615
2020-11-23,Up,14.390556914284389,213.18689808571435
2020-11-24,Down,40.21039164285867,221.18025135714197
2020-11-25,Up,28.55534215714215,40.541171842856784
2020-11-26,Down,42.8534907892863,4.779000210714003
2020-11-27,Up,53.78607115357045,34.71627284643
2020-11-30,Down,182.64266893214335,64.04658806785665
2020-12-01,Down,16.605215564284663,192.74252043571505
2020-12-02,Down,60.7377265607156,126.55793143928531
2020-12-03,Up,58.28889588928723,54.9117761107118
2020-12-04,Down,1.3493769357137353,97.73796406428664
2020-12-07,Up,65.27100362499914,11.470231375000367
2020-12-08,Down,60.041510560715324,116.96317643928523
2020-12-09,Down,353.3824649785729,40.32065102142769
2020-12-10,Down,24.54081375714304,246.84677124285736
2020-12-11,Down,81.12119785357027,89.12085214642866
2020-12-14,Up,114.81047289285743,15.443806107143246
2020-12-15,Down,78.42139397143,67.41635502857025
2020-12-16,Down,22.285201264285206,133.84351773571507
2020-12-17,Down,30.94326720357276,52.266577796428464
2020-12-18,Down,162.74329249285802,11.027089507140772
2020-12-21,Up,112.77748143571444,171.84135056428568
2020-12-22,Down,116.2480593928558,72.81176460714414
2020-12-23,Down,44.435988867857304,51.71107513214338
2020-12-24,Up,43.60851129285584,26.958141707144023
2020-12-28,Down,56.773602046429005,78.18512095357255
2020-12-29,Down,65.39176550714365,29.5791884928567
2020-12-30,Down,57.669336614284475,23.482313385715315
2020-12-31,Down,24.137576071427247,71.42143292857327
2021-01-04,Down,456.5420909857148,14.490316014285781
2021-01-05,Up,147.21757838214216,31.2572476178575
2021-01-06,Up,201.98024158571388,85.87289641428652
2021-01-07,Up,239.05398702500133,7.047213974999977
2021-01-08,Down,73.01548348928736,132.50989251071405
2021-01-11,Down,72.49568432857086,94.80608867142837
2021-01-12,Up,16.314338085714553,196.26770391428545
2021-01-13,Up,98.21891022142881,57.02772577857104
2021-01-14,Up,14.810596503572015,157.19561949642775
2021-01-15,Up,12.34286290000091,208.4719540999995
2021-01-19,Up,93.39265501785849,91.55078098214108
2021-01-20,Up,186.07019195714383,13.57463004285637
2021-01-21,Down,26.571704692856656,138.3778453071427
2021-01-22,Up,17.23737529642858,69.79482970357094
2021-01-25,Up,30.576782567857663,399.2917434321407
2021-01-26,Down,39.62653539285748,85.33524460714216
2021-01-27,Down,396.4942789857141,36.90257901428595
2021-01-28,Up,238.98888054642885,73.56258545357014
2021-01-29,Down,285.71723583214225,100.34116016785629
2021-02-01,Up,212.03179012857254,142.27161187142883
2021-02-02,Up,114.971139360714,33.512859639286035
2021-02-03,Down,112.86674012857111,54.729059871429854
2021-02-04,Down,14.325450728571013,152.38826627142953
2021-02-05,Down,29.45842725714465,110.49876674285588
2021-02-08,Down,28.79581452142702,63.52888947857355
2021-02-09,Up,53.01109803214058,33.43305196785877
2021-02-10,Down,216.18073002500023,5.222142975000679
2021-02-11,Down,58.04947266428644,61.61980933571431
2021-02-12,Down,4.461870907143748,183.71586909285725
2021-02-16,Down,93.74548820357268,15.338795796427803
2021-02-17,Up,44.10415769999963,152.8944143000008
2021-02-18,Up,109.82880364285666,127.15753835714168
2021-02-19,Down,152.88811288928446,41.17018111071593
2021-02-22,Up,32.630776689285995,233.1702813107131
2021-02-23,Down,253.2177226071417,334.8377173928584
2021-02-24,Up,231.36621127143007,174.3920417285699
2021-02-25,Up,88.31122509285706,530.3230969071428
2021-02-26,Up,114.72226583928568,282.2151561607134
2021-03-01,Down,18.824074503572774,267.26489649642826
2021-03-02,Down,219.84242604285646,32.72738495714293
2021-03-03,Down,342.3994803750011,37.484333624999636
2021-03-04,Up,96.58180515357162,480.3005808464295
2021-03-05,Down,378.1038960464284,198.7784899535709
2021-03-08,Down,312.5073614142857,163.52351658571388
2021-03-09,Up,231.16669396071484,11.40617503928479
2021-03-10,Down,215.0434731607147,90.15729983928395
2021-03-11,Up,120.51356057857265,27.97043742142705
2021-03-12,Down,41.53666608928506,163.40065491071437
2021-03-15,Down,3.5304327392841515,216.10827326071558
2021-03-16,Up,76.27418932857108,170.87381367142916
2021-03-17,Down,13.557829925000988,382.7616460749996
2021-03-18,Down,187.09868844285847,103.00599055714156
2021-03-19,Up,66.07138606071385,180.48816893928597
2021-03-22,Up,201.81963714642734,46.5052608535716
2021-03-23,Down,89.77895813928626,137.361825860713
2021-03-24,Down,262.30420602856975,38.09830697142934
2021-03-25,Up,77.98042362857086,189.46902237142785
2021-03-26,Up,129.2647657392863,132.88865126071323
2021-03-29,Down,90.4725802821431,130.19527871785613
2021-03-30,Down,60.995209353572136,103.47590164642861
2021-03-31,Up,171.48747183214437,14.461977167855366
2021-04-01,Up,29.692443896426994,42.68661410357345
2021-04-05,Up,182.80291263928666,4.9118793607140105
2021-04-06,Up,53.91651302856917,75.24774097143018
2021-04-07,Down,0.9057889785708539,150.32525102142972
2021-04-09,Up,135.9387576249992,34.71105337500012
2021-04-12,Down,23.103924221428315,90.7606907785721
2021-04-13,Up,99.8889838821433,29.569493117856837
2021-04-14,Down,211.69403376785885,26.333031232141366
2021-04-15,Up,88.03806942142546,32.59369357857577
2021-04-16,Down,65.05393548571374,37.63017451428459
2021-04-19,Up,23.21636076785944,203.0417512321419
2021-04-20,Up,31.449373960716912,216.28707703928376
2021-04-21,Down,21.63805966428663,244.3402673357159
2021-04-22,Down,201.62947752499895,84.35606847499912
2021-04-23,Up,205.59519412857117,24.193603871428422
2021-04-26,Down,2.834006392855372,143.1010046071424
2021-04-27,Down,97.620308935715,8.888712064283027
2021-04-28,Down,37.77938859999995,84.91194140000152
2021-04-29,Down,228.88300911785518,24.14946988214433
2021-04-30,Up,87.29410333571286,67.76184566428674
2021-05-03,Down,133.02383983571417,73.52127616428515
2021-05-04,Down,321.3155206714291,28.516592328571278
2021-05-05,Up,6.006368125001245,232.60914387499906
2021-05-06,Down,76.8586153821434,164.69913461785654
2021-05-07,Down,24.789407714286426,150.5679852857138
2021-05-10,Down,306.0862861035712,5.790954896428957
2021-05-11,Up,268.44245076785774,46.08280523214307
2021-05-12,Up,74.07189525357171,245.74938874642794
2021-05-13,Up,77.48909505357187,189.07767894642893
2021-05-14,Up,184.3585399678559,43.66491503214456
2021-05-17,Down,107.33705002500028,81.26041397500012
2021-05-18,Down,102.18918386428413,108.76929013571498
2021-05-19,Up,254.32496277857172,55.198488221429216
2021-05-20,Up,221.12075392142833,11.61028207857089
2021-05-21,Down,127.24234180714302,49.58616919285669
2021-05-24,Up,154.9151417857138,3.377269214286571
2021-05-25,Down,58.85842372142906,34.9989732785707
2021-05-28,Up,22.672046303572643,70.30267869642739
2021-06-01,Down,147.77916377857036,16.691948221428902
2021-06-02,Up,15.982658074999563,112.88737192500048
2021-06-03,Down,74.3976432785712,98.90018172142845
2021-06-04,Up,170.52161400000114,22.489207000000533
2021-06-07,Up,48.079322996427436,3.9982920035727147
2021-06-08,Up,12.241812021429723,194.30330497857176
2021-06-09,Up,7.491148310715289,105.19657268928495
2021-06-10,Up,129.18947212500098,34.39896787499856
2021-06-11,Up,6.419332735709759,61.84059126428838
2021-06-14,Down,33.618574014282785,145.97324498571834
2021-06-15,Down,102.04324918214479,41.33579381785603
2021-06-16,Up,26.227155142856645,286.4392578571442
2021-06-17,Up,282.3444628571415,32.08842714285856
2021-06-18,Up,27.384248714286514,115.70038028571435
2021-06-21,Down,75.83458541428627,142.61972558571142
2021-06-22,Up,153.20375826428062,40.519875735717505
2021-06-23,Up,32.36849057142899,66.5542164285689
2021-06-24,Up,51.48020225356959,60.102255746427545
2021-06-25,Down,46.481037114284845,23.589213885716163
2021-06-28,Up,117.20002497500172,6.747771024998656
2021-06-29,Down,10.453978964284033,102.89495603571413
2021-06-30,Down,16.443413060715102,52.44918693928412
2021-07-01,Up,20.650436053569138,95.93703994643147
2021-07-02,Up,87.77918146428783,34.107725535712234
2021-07-06,Up,29.07116284285803,164.94688415713972
2021-07-07,Down,142.80809233571563,9.697747664285998
2021-07-08,Down,37.57338434642952,215.03281365356816
2021-07-09,Up,136.57915753571433,56.55565046428819
2021-07-12,Down,54.071016803569364,28.364572196431254
2021-07-13,Up,141.71245568214,48.18381231786043
2021-07-14,Down,99.32226696785801,58.48300303214273
2021-07-15,Down,190.8499553142865,29.959658685711474
2021-07-16,Up,17.901350725001976,233.52719627499755
2021-07-19,Up,24.654970842857438,127.85086915714055
2021-07-20,Down,57.27380824642751,255.68701775357476
2021-07-21,Up,111.46048734285432,18.964391657144006
2021-07-22,Up,71.26051941071273,21.18510558928756
2021-07-23,Down,27.8525045142851,187.6576784857134
2021-07-26,Down,7.002818799999659,103.40198819999932
2021-07-27,Down,356.17011340357203,11.8459095964281
2021-07-28,Down,77.7849183821454,125.94875161785603
2021-07-29,Up,83.12220192499808,23.749651075002475
2021-07-30,Up,95.64210765357348,38.6101373464262
2021-08-02,Down,76.56520722142886,63.869706778572436
2021-08-03,Down,126.39983425714308,109.13042074285477
2021-08-04,Down,20.710890985716105,110.00840101428548
2021-08-05,Up,42.83601281071242,31.944843189288804
2021-08-06,Up,15.669070378571632,105.33459762142593
2021-08-09,Down,23.86636460000227,66.22395839999808
2021-08-10,Down,147.31155658571515,44.3511884142863
2021-08-11,Down,130.04845097142606,23.929453028573334
2021-08-12,Down,39.369302971426805,136.39515002857297
2021-08-13,Up,33.318067078569584,24.97567092143072
2021-08-16,Up,29.012280889288377,220.0609641107112
2021-08-17,Down,114.3352181892842,75.26663681071659
2021-08-18,Up,41.243029264285724,157.7800357357155
2021-08-19,Up,236.37458869642796,29.480186303571827
2021-08-20,Up,117.09849206428407,12.148734935715765
2021-08-23,Up,216.79929052857187,12.548294471427653
